id,checkin,cdate,site_id,user_uuid
1545745,1,2023-05-04 02:55:48.300735,6,d3802826-cefc-4df7-82d9-286e357e78ea
1546845,1,2023-05-04 06:18:24.196784,6,d3802826-cefc-4df7-82d9-286e357e78ea
1545463,2,2023-05-04 01:56:18.639330,6,d3802826-cefc-4df7-82d9-286e357e78ea
1543022,2,2023-05-03 05:25:40.252051,6,d3802826-cefc-4df7-82d9-286e357e78ea
1543519,1,2023-05-03 07:26:31.030949,6,d3802826-cefc-4df7-82d9-286e357e78ea
747616,1,2022-06-16 08:25:56.526723,6,7df38d01-eb34-4375-84e2-5f31497d6315
744962,2,2022-06-15 11:03:17.008664,6,7df38d01-eb34-4375-84e2-5f31497d6315
747592,2,2022-06-16 08:21:05.398614,6,7df38d01-eb34-4375-84e2-5f31497d6315
747852,2,2022-06-16 09:21:58.556382,6,7df38d01-eb34-4375-84e2-5f31497d6315
744079,2,2022-06-15 06:27:55.252279,6,7df38d01-eb34-4375-84e2-5f31497d6315
744187,2,2022-06-15 06:56:01.235903,6,7df38d01-eb34-4375-84e2-5f31497d6315
744972,2,2022-06-15 11:07:20.135241,6,7df38d01-eb34-4375-84e2-5f31497d6315
744964,1,2022-06-15 11:04:15.966172,6,7df38d01-eb34-4375-84e2-5f31497d6315
747856,1,2022-06-16 09:22:54.519691,6,7df38d01-eb34-4375-84e2-5f31497d6315
744089,1,2022-06-15 06:29:23.401872,6,7df38d01-eb34-4375-84e2-5f31497d6315
747604,2,2022-06-16 08:23:50.440965,6,7df38d01-eb34-4375-84e2-5f31497d6315
747566,1,2022-06-16 08:11:21.800346,6,7df38d01-eb34-4375-84e2-5f31497d6315
744973,2,2022-06-15 11:07:37.596357,6,7df38d01-eb34-4375-84e2-5f31497d6315
747594,1,2022-06-16 08:21:31.174081,6,7df38d01-eb34-4375-84e2-5f31497d6315
743928,1,2022-06-15 05:36:12.363266,6,7df38d01-eb34-4375-84e2-5f31497d6315
744191,1,2022-06-15 06:56:33.860602,6,7df38d01-eb34-4375-84e2-5f31497d6315
748173,1,2022-06-16 11:22:22.547570,6,7df38d01-eb34-4375-84e2-5f31497d6315
748172,2,2022-06-16 11:20:48.056850,6,7df38d01-eb34-4375-84e2-5f31497d6315
748337,2,2022-06-16 13:15:06.333340,6,7df38d01-eb34-4375-84e2-5f31497d6315
1042024,1,2022-10-27 11:02:12.238297,6,48ae157e-dc07-41b6-af93-893ae0383498
1041942,1,2022-10-27 10:16:32.158353,6,48ae157e-dc07-41b6-af93-893ae0383498
1039226,1,2022-10-26 09:31:31.417404,6,48ae157e-dc07-41b6-af93-893ae0383498
1042017,2,2022-10-27 10:57:01.264109,6,48ae157e-dc07-41b6-af93-893ae0383498
1042143,2,2022-10-27 12:16:06.245657,6,48ae157e-dc07-41b6-af93-893ae0383498
1039453,2,2022-10-26 11:22:49.319437,6,48ae157e-dc07-41b6-af93-893ae0383498
1039454,2,2022-10-26 11:22:50.718464,6,48ae157e-dc07-41b6-af93-893ae0383498
803789,1,2022-07-11 07:47:18.736811,6,8e673f5a-d216-47ce-ac02-1be931c80326
806694,1,2022-07-12 08:00:30.482533,6,8e673f5a-d216-47ce-ac02-1be931c80326
805335,1,2022-07-12 01:59:52.520687,6,8e673f5a-d216-47ce-ac02-1be931c80326
803779,2,2022-07-11 07:45:01.191730,6,8e673f5a-d216-47ce-ac02-1be931c80326
807471,2,2022-07-12 14:02:18.538695,6,8e673f5a-d216-47ce-ac02-1be931c80326
807028,1,2022-07-12 09:27:37.420936,6,8e673f5a-d216-47ce-ac02-1be931c80326
807336,2,2022-07-12 11:41:00.509442,6,8e673f5a-d216-47ce-ac02-1be931c80326
804029,1,2022-07-11 08:45:41.697078,6,8e673f5a-d216-47ce-ac02-1be931c80326
805713,1,2022-07-12 03:45:48.344211,6,8e673f5a-d216-47ce-ac02-1be931c80326
805320,2,2022-07-12 01:56:54.772667,6,8e673f5a-d216-47ce-ac02-1be931c80326
803552,2,2022-07-11 06:52:30.412406,6,8e673f5a-d216-47ce-ac02-1be931c80326
804124,2,2022-07-11 09:03:36.681159,6,8e673f5a-d216-47ce-ac02-1be931c80326
804551,1,2022-07-11 11:43:47.184047,6,8e673f5a-d216-47ce-ac02-1be931c80326
804022,2,2022-07-11 08:43:20.837008,6,8e673f5a-d216-47ce-ac02-1be931c80326
804546,2,2022-07-11 11:41:14.279720,6,8e673f5a-d216-47ce-ac02-1be931c80326
804584,2,2022-07-11 12:17:37.040372,6,8e673f5a-d216-47ce-ac02-1be931c80326
805309,2,2022-07-12 01:54:22.136760,6,8e673f5a-d216-47ce-ac02-1be931c80326
804964,1,2022-07-11 23:51:44.740101,6,8e673f5a-d216-47ce-ac02-1be931c80326
807233,2,2022-07-12 10:39:16.694144,6,8e673f5a-d216-47ce-ac02-1be931c80326
802807,1,2022-07-11 03:36:07.176227,6,8e673f5a-d216-47ce-ac02-1be931c80326
804185,1,2022-07-11 09:16:15.289292,6,8e673f5a-d216-47ce-ac02-1be931c80326
806639,2,2022-07-12 07:52:15.444161,6,8e673f5a-d216-47ce-ac02-1be931c80326
805317,1,2022-07-12 01:56:20.987800,6,8e673f5a-d216-47ce-ac02-1be931c80326
807242,1,2022-07-12 10:43:29.574602,6,8e673f5a-d216-47ce-ac02-1be931c80326
807340,1,2022-07-12 11:43:18.439349,6,8e673f5a-d216-47ce-ac02-1be931c80326
803563,1,2022-07-11 06:54:44.494202,6,8e673f5a-d216-47ce-ac02-1be931c80326
807011,2,2022-07-12 09:25:02.106602,6,8e673f5a-d216-47ce-ac02-1be931c80326
805552,2,2022-07-12 02:58:11.309070,6,8e673f5a-d216-47ce-ac02-1be931c80326
1880798,2,2023-09-12 08:19:36.192338,6,9d8c1577-aa39-4f39-8abc-def1864f40d6
1880671,1,2023-09-12 07:50:15.745161,6,9d8c1577-aa39-4f39-8abc-def1864f40d6
1879947,1,2023-09-12 04:55:23.527670,6,9d8c1577-aa39-4f39-8abc-def1864f40d6
2121469,2,2023-12-02 06:52:47.244620,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2121839,2,2023-12-02 10:41:43.994150,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2121477,1,2023-12-02 06:57:39.370671,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2121834,1,2023-12-02 10:36:20.812307,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2121462,1,2023-12-02 06:48:16.398640,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2121831,2,2023-12-02 10:34:51.145119,6,8a78d3c4-0c78-4615-b1e3-a8fadebbe5c3
2138204,2,2023-12-09 08:10:21.094051,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2137942,2,2023-12-09 05:23:34.606636,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2137938,2,2023-12-09 05:22:36.363455,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138337,1,2023-12-09 09:29:11.794429,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138398,2,2023-12-09 10:22:36.303883,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139230,1,2023-12-10 05:58:12.343843,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139556,2,2023-12-10 08:09:32.222625,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139881,2,2023-12-10 10:09:47.205990,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2137941,1,2023-12-09 05:23:24.139630,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138505,1,2023-12-09 11:53:01.807365,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2137948,1,2023-12-09 05:25:52.387963,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138326,1,2023-12-09 09:21:46.123417,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139573,1,2023-12-10 08:13:30.629590,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138502,2,2023-12-09 11:51:13.251002,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139273,1,2023-12-10 06:12:56.122251,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138405,1,2023-12-09 10:25:12.750269,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138334,2,2023-12-09 09:26:25.739938,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2139241,2,2023-12-10 06:00:50.687091,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2138510,2,2023-12-09 11:54:15.521006,6,f19eb9db-abd5-425d-9048-d9efdac2429c
2137909,1,2023-12-09 05:08:06.791731,6,f19eb9db-abd5-425d-9048-d9efdac2429c
1159681,2,2022-12-20 05:53:27.685384,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162866,1,2022-12-21 06:46:35.910424,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163154,1,2022-12-21 07:56:37.439712,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162849,2,2022-12-21 06:41:57.973260,6,469dca80-8221-4b02-a72c-1e29d00251cd
1159853,1,2022-12-20 06:27:43.973958,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162260,1,2022-12-21 04:15:10.050920,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162511,1,2022-12-21 05:13:46.027131,6,469dca80-8221-4b02-a72c-1e29d00251cd
1159293,2,2022-12-20 04:33:00.743289,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162150,2,2022-12-21 03:48:03.867553,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163390,2,2022-12-21 08:48:17.267811,6,469dca80-8221-4b02-a72c-1e29d00251cd
1158838,1,2022-12-20 02:36:26.144829,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163169,1,2022-12-21 08:00:33.696110,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163101,2,2022-12-21 07:47:05.393102,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163161,2,2022-12-21 07:57:38.163523,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163323,2,2022-12-21 08:44:58.477001,6,469dca80-8221-4b02-a72c-1e29d00251cd
1159304,1,2022-12-20 04:37:08.257365,6,469dca80-8221-4b02-a72c-1e29d00251cd
1160459,1,2022-12-20 08:56:49.725415,6,469dca80-8221-4b02-a72c-1e29d00251cd
1160724,2,2022-12-20 10:07:20.505359,6,469dca80-8221-4b02-a72c-1e29d00251cd
1161887,1,2022-12-21 02:20:24.313227,6,469dca80-8221-4b02-a72c-1e29d00251cd
1160276,2,2022-12-20 08:06:17.201353,6,469dca80-8221-4b02-a72c-1e29d00251cd
1163327,1,2022-12-21 08:46:15.753580,6,469dca80-8221-4b02-a72c-1e29d00251cd
1162483,2,2022-12-21 05:01:38.960583,6,469dca80-8221-4b02-a72c-1e29d00251cd
1322735,2,2023-02-19 08:58:19.077688,6,f675b454-f276-491a-bf1f-bb5583d5e277
1322126,1,2023-02-19 05:11:09.645943,6,f675b454-f276-491a-bf1f-bb5583d5e277
1342246,1,2023-02-24 11:27:57.761794,6,4021445d-2e47-4851-8d34-fc7c4d5e09ac
1342420,2,2023-02-24 13:48:30.192668,6,4021445d-2e47-4851-8d34-fc7c4d5e09ac
1912932,1,2023-09-22 01:41:39.484888,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1914134,2,2023-09-22 04:32:03.122041,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1912944,2,2023-09-22 01:43:49.406260,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1910674,1,2023-09-21 07:12:23.344027,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1914519,2,2023-09-22 05:37:40.136418,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1912988,1,2023-09-22 01:51:08.636294,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1914535,1,2023-09-22 05:39:38.013967,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1912953,2,2023-09-22 01:44:45.374066,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1914177,1,2023-09-22 04:38:52.664757,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1912946,1,2023-09-22 01:44:11.422167,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1911629,2,2023-09-21 11:28:44.515047,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1913564,2,2023-09-22 03:20:01.365782,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1913635,1,2023-09-22 03:29:43.630839,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1914616,2,2023-09-22 05:51:48.388276,6,c341da21-7e7a-47e8-a9a5-570ca9e510c9
1406750,1,2023-03-19 05:06:10.106905,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1407285,1,2023-03-19 08:33:08.819933,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1407002,1,2023-03-19 06:48:41.519604,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1407279,2,2023-03-19 08:31:39.372730,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1406939,2,2023-03-19 06:31:40.886798,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1407294,2,2023-03-19 08:35:23.242090,6,4f1bf710-722e-4e72-b9eb-47c47e0d6e3d
1000000,2,2022-10-08 10:59:13.464886,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000949,2,2022-10-09 08:16:21.370978,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000097,1,2022-10-08 12:07:51.133849,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000868,1,2022-10-09 07:38:52.019205,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000743,2,2022-10-09 06:35:18.756089,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
999972,1,2022-10-08 10:27:42.176549,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001093,2,2022-10-09 09:12:08.470786,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000092,2,2022-10-08 12:03:37.309829,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000847,2,2022-10-09 07:29:39.634563,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001209,1,2022-10-09 10:22:41.248973,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000140,2,2022-10-08 12:59:59.268186,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000632,1,2022-10-09 05:41:44.898726,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000139,2,2022-10-08 12:59:57.763561,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
999998,2,2022-10-08 10:57:26.989161,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001041,2,2022-10-09 08:51:42.975972,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
999796,1,2022-10-08 08:50:01.012649,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
999999,1,2022-10-08 10:58:28.125659,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001064,2,2022-10-09 08:57:17.963133,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001226,2,2022-10-09 10:28:15.945777,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
999888,2,2022-10-08 09:29:55.958934,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000006,1,2022-10-08 11:01:50.726375,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000754,1,2022-10-09 06:42:33.035261,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1000960,1,2022-10-09 08:20:23.648337,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001060,1,2022-10-09 08:56:39.230316,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
1001086,1,2022-10-09 09:07:23.678256,6,758c7d53-1ae5-4ee7-a861-e6a7427ce0eb
2073606,2,2023-11-15 04:47:23.975514,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075318,2,2023-11-15 12:47:13.500699,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2078419,1,2023-11-16 09:22:44.551538,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073772,2,2023-11-15 05:19:05.096059,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075167,1,2023-11-15 10:55:50.458030,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2078420,1,2023-11-16 09:22:49.230753,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073767,1,2023-11-15 05:18:15.944468,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2078474,2,2023-11-16 09:39:26.886181,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2078438,1,2023-11-16 09:25:18.026632,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075152,1,2023-11-15 10:48:19.268241,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075813,1,2023-11-16 00:04:41.565727,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075150,2,2023-11-15 10:47:07.931716,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073800,2,2023-11-15 05:24:05.168709,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073607,1,2023-11-15 04:47:41.886672,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2072533,1,2023-11-15 00:44:08.498847,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2075162,2,2023-11-15 10:52:52.474764,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073776,1,2023-11-15 05:20:04.872772,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2073816,1,2023-11-15 05:26:42.946402,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
2078418,2,2023-11-16 09:22:32.192411,6,0018e22d-a2cc-4e06-bca2-d6a041770f3b
1287443,2,2023-02-08 02:55:58.847312,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285596,2,2023-02-07 09:05:54.090698,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283911,1,2023-02-07 03:01:13.917671,6,460727ab-0d45-4257-9fee-dc7f140a3959
1288341,1,2023-02-08 06:12:12.392622,6,460727ab-0d45-4257-9fee-dc7f140a3959
1289202,1,2023-02-08 09:01:46.136743,6,460727ab-0d45-4257-9fee-dc7f140a3959
1289632,2,2023-02-08 10:27:20.651790,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286628,1,2023-02-07 23:12:06.414122,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283677,1,2023-02-07 02:01:52.200717,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285025,1,2023-02-07 06:52:25.685620,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286167,1,2023-02-07 11:57:09.593063,6,460727ab-0d45-4257-9fee-dc7f140a3959
1287674,1,2023-02-08 03:44:20.884585,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283661,2,2023-02-07 01:56:56.102394,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285771,2,2023-02-07 09:53:31.103504,6,460727ab-0d45-4257-9fee-dc7f140a3959
1288309,2,2023-02-08 06:08:28.305109,6,460727ab-0d45-4257-9fee-dc7f140a3959
1289178,2,2023-02-08 08:55:32.130596,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283913,1,2023-02-07 03:01:22.264331,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283671,2,2023-02-07 02:00:30.469965,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283668,1,2023-02-07 01:59:13.733806,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286638,2,2023-02-07 23:14:41.125464,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285606,1,2023-02-07 09:07:04.894397,6,460727ab-0d45-4257-9fee-dc7f140a3959
1284419,2,2023-02-07 04:40:33.731105,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286163,2,2023-02-07 11:55:16.694060,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285030,1,2023-02-07 06:52:53.858070,6,460727ab-0d45-4257-9fee-dc7f140a3959
1287456,1,2023-02-08 02:58:17.247652,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283908,2,2023-02-07 03:01:02.030805,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285093,1,2023-02-07 07:07:57.402026,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286174,2,2023-02-07 12:00:41.566921,6,460727ab-0d45-4257-9fee-dc7f140a3959
1284425,1,2023-02-07 04:41:58.084543,6,460727ab-0d45-4257-9fee-dc7f140a3959
1284429,1,2023-02-07 04:43:41.660050,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285782,1,2023-02-07 09:57:17.877779,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286644,1,2023-02-07 23:15:47.884822,6,460727ab-0d45-4257-9fee-dc7f140a3959
1285007,2,2023-02-07 06:49:13.795168,6,460727ab-0d45-4257-9fee-dc7f140a3959
1287646,2,2023-02-08 03:39:48.543578,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286647,1,2023-02-07 23:16:46.934221,6,460727ab-0d45-4257-9fee-dc7f140a3959
1289633,2,2023-02-08 10:27:21.870615,6,460727ab-0d45-4257-9fee-dc7f140a3959
1283229,1,2023-02-06 23:58:49.176345,6,460727ab-0d45-4257-9fee-dc7f140a3959
1284411,1,2023-02-07 04:39:03.368010,6,460727ab-0d45-4257-9fee-dc7f140a3959
1286669,1,2023-02-07 23:25:33.362850,6,460727ab-0d45-4257-9fee-dc7f140a3959
1289177,2,2023-02-08 08:54:54.025341,6,460727ab-0d45-4257-9fee-dc7f140a3959
1287635,1,2023-02-08 03:38:04.746241,6,460727ab-0d45-4257-9fee-dc7f140a3959
402971,1,2022-01-20 10:54:02.674767,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
404377,1,2022-01-21 04:12:18.699869,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403232,2,2022-01-20 16:18:53.473327,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
406076,1,2022-01-21 13:06:33.734354,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
404948,1,2022-01-21 06:27:27.469872,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
402895,2,2022-01-20 10:12:11.159543,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403053,1,2022-01-20 11:55:29.983475,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403211,1,2022-01-20 14:42:00.303607,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
405903,1,2022-01-21 10:36:08.427996,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403052,2,2022-01-20 11:53:25.909309,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
404939,2,2022-01-21 06:23:35.329318,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403188,1,2022-01-20 14:12:21.602240,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403184,2,2022-01-20 14:02:29.369499,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
405766,2,2022-01-21 09:35:07.754062,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
401930,1,2022-01-20 05:26:42.078858,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
403210,2,2022-01-20 14:39:12.091431,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
406135,2,2022-01-21 14:45:14.828011,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
406136,1,2022-01-21 14:47:43.922061,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
405892,2,2022-01-21 10:31:05.166182,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
402776,1,2022-01-20 09:40:14.247102,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
405860,1,2022-01-21 10:14:21.379666,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
402768,2,2022-01-20 09:37:40.220915,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
406137,2,2022-01-21 14:49:38.377756,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
406075,2,2022-01-21 13:04:40.533505,6,fc8bf3ce-dc86-4e9e-9ff4-e4d1c2055c58
1106300,2,2022-11-26 05:57:06.403674,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106539,1,2022-11-26 09:25:47.476710,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106265,1,2022-11-26 05:18:32.636272,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106542,2,2022-11-26 09:28:11.143328,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106538,2,2022-11-26 09:25:16.195208,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106416,1,2022-11-26 07:30:24.964920,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106399,2,2022-11-26 07:11:34.676740,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106299,2,2022-11-26 05:57:04.979285,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106541,1,2022-11-26 09:27:51.615828,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
1106264,1,2022-11-26 05:18:30.879623,6,2ff7fbca-9357-4bd2-92e5-274336c048cc
296757,1,2021-11-21 02:20:05.478684,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296715,2,2021-11-21 00:31:35.926033,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296308,2,2021-11-20 07:54:18.160340,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
297428,2,2021-11-21 17:57:51.278055,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296529,1,2021-11-20 13:16:01.913677,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296704,1,2021-11-21 00:06:10.828212,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
297066,2,2021-11-21 08:03:39.564033,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296369,1,2021-11-20 09:14:56.747205,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296717,1,2021-11-21 00:35:49.910857,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296527,2,2021-11-20 13:12:09.566556,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
297058,1,2021-11-21 07:59:21.365883,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296409,2,2021-11-20 10:10:34.836204,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296470,2,2021-11-20 11:21:40.879870,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296167,1,2021-11-20 04:07:07.506809,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296472,1,2021-11-20 11:23:19.339026,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296423,1,2021-11-20 10:17:18.141944,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296456,1,2021-11-20 11:07:41.841948,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296907,2,2021-11-21 06:16:41.163962,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
297274,1,2021-11-21 10:52:51.072870,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
297390,1,2021-11-21 14:37:46.237708,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296218,2,2021-11-20 05:54:22.264501,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296445,2,2021-11-20 10:51:11.449250,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
296753,2,2021-11-21 02:16:21.293392,6,517d7b43-c2ae-413d-a5b5-b15439a75f40
